timestamp,loop_idx,est_x,est_y,meas_x,meas_y,goal_x,goal_y,goal_label,calibration_offset_deg,px_per_speed_per_sec,last_command_heading_deg,last_command_speed,dist_to_goal,dist_to_center,prediction_error_px,ball_found,target_found,safety_active,stuck_frames,meas_vx,meas_vy,est_vx,est_vy
2025-11-28T16:41:46.994814,599,422.83065588269824,260.8562311034347,442,268,320,240,CENTER,170.6461708825394,2.048159777618439,110.81909958451243,17.0,104.9243830818451,104.9243830818451,20.457203815161673,1,0,0,0,61.959936115051995,21.447670193671843,61.959936115051995,21.447670193671843
2025-11-28T16:41:47.429657,600,417.5322623530793,305.3424924413739,414,335,320,240,CENTER,170.6461708825394,2.048159777618439,133.17424250134266,21.0,117.3975447705824,117.3975447705824,29.86711623041209,1,0,0,0,-64.58442490471035,154.54130245055688,-64.58442490471035,154.54130245055688
2025-11-28T16:41:47.878711,601,405.2129049412317,339.3369969765496,397,362,320,240,CENTER,170.6461708825394,2.048159777618439,148.73029526835333,26.0,130.87810411540357,130.87810411540357,24.105259044752685,1,0,0,0,-38.87048798012187,61.73548090960533,-38.87048798012187,61.73548090960533
2025-11-28T16:41:48.329364,602,390.68516197649274,360.1347987906198,381,374,320,240,CENTER,170.6461708825394,2.048159777618439,158.88203668457325,29.0,139.38709410883678,139.38709410883678,16.91289942876438,1,0,0,0,-35.7504193859944,26.8128145394958,-35.7504193859944,26.8128145394958
2025-11-28T16:41:48.763737,603,374.07406479059705,367.25391951624795,363,372,320,240,CENTER,170.6461708825394,2.048159777618439,166.33171264606986,29.0,138.26628119402574,138.26628119402574,12.04824430963256,1,0,0,0,-39.89658880670327,-4.432954311855919,-39.89658880670327,-4.432954311855919
2025-11-28T16:41:49.188406,604,357.22962591623883,362.3015678064992,346,359,320,240,CENTER,167.1045715618331,2.048159777618439,175.9647384452598,25.0,127.84255368925794,127.84255368925794,11.70490701370902,1,0,0,0,-39.093063674453134,-29.894695751052396,-39.093063674453134,-29.894695751052396
2025-11-28T16:41:49.605248,605,348.0918503664955,366.3206271225997,342,369,320,240,CENTER,167.1045715618331,2.048159777618439,180.35771715334477,26.0,129.40654115484443,129.40654115484443,6.655049203718924,1,0,0,0,-9.419099916853387,23.547749792133466,-9.419099916853387,23.547749792133466
2025-11-28T16:41:50.083998,606,342.6367401465982,373.3282508490399,339,378,320,240,CENTER,167.1045715618331,2.048159777618439,183.25952192483737,28.0,135.23625430678385,135.23625430678385,5.92039855274758,1,0,0,0,-7.231687461098445,21.695062383295333,-7.231687461098445,21.695062383295333
2025-11-28T16:41:50.504710,607,325.4546960586393,275.931300339616,314,211,320,240,CENTER,167.0787521905541,2.048159777618439,184.28913989442952,5.0,36.342978045116524,36.342978045116524,65.93393531095516,1,0,0,0,-52.11063849665865,-348.0990651576798,-52.11063849665865,-348.0990651576798
2025-11-28T16:41:50.834595,608,321.5818784234557,214.77252013584638,319,174,320,240,CENTER,167.42936460948727,2.048159777618439,184.28913989442952,0.0,25.27702671682077,25.27702671682077,40.854185763780734,1,0,0,0,11.856347887636879,-87.7369743685129,11.856347887636879,-87.7369743685129
2025-11-28T16:41:51.269902,609,326.03275136938225,167.50900805433855,329,136,320,240,CENTER,168.3856525224679,2.048159777618439,16.371580416842107,5.0,72.7415837217663,72.7415837217663,31.648414699701384,1,0,0,0,30.45070160765728,-115.71266610909767,30.45070160765728,-115.71266610909767
2025-11-28T16:41:51.689369,610,333.2131005477529,128.20360322173542,338,102,320,240,CENTER,168.3856525224679,2.048159777618439,18.354807478785375,20.0,112.57451025293511,112.57451025293511,26.63725263926568,1,0,0,0,20.674349201724326,-78.1030969842919,20.674349201724326,-78.1030969842919
2025-11-28T16:41:52.068545,611,339.68524021910116,105.88144128869416,344,91,320,240,CENTER,168.3856525224679,2.048159777618439,19.964310602397205,28.0,135.55551067102255,135.55551067102255,15.494335958527348,1,0,0,0,14.321963589883385,-26.256933248119537,14.321963589883385,-26.256933248119537
2025-11-28T16:41:52.484169,612,341.67409608764046,85.55257651547765,343,72,320,240,CENTER,168.3856525224679,2.048159777618439,19.602679129856824,30.0,155.9608061732936,155.9608061732936,13.61728135101448,1,0,1,0,-2.6234764736126417,-49.8460529986402,-2.6234764736126417,-49.8460529986402
2025-11-28T16:41:52.904532,613,344.8696384350562,63.02103060619106,347,48,320,240,CENTER,168.3856525224679,2.048159777618439,19.61335262700041,30.0,178.7178069571837,178.7178069571837,15.171348024138084,1,0,1,0,9.624035859211066,-57.74421515526639,9.624035859211066,-57.74421515526639
2025-11-28T16:41:53.327796,614,344.3478553740225,60.608412242476426,344,59,320,240,CENTER,168.3856525224679,2.048159777618439,19.34356596749319,30.0,181.03634944253488,181.03634944253488,1.6455981596320497,1,0,1,0,-7.136677720852596,26.167818309792853,-7.136677720852596,26.167818309792853
2025-11-28T16:41:53.759032,615,338.73914214960905,60.84336489699057,335,61,320,240,CENTER,168.3856525224679,2.048159777618439,17.585568035682684,30.0,180.13399276631858,180.13399276631858,3.742421484878176,1,0,1,0,-21.263431475100674,4.7252069944668165,-21.263431475100674,4.7252069944668165
2025-11-28T16:41:54.208846,616,332.2956568598436,69.93734595879623,328,76,320,240,CENTER,170.44001447267067,2.048159777618439,13.695317506248557,30.0,170.50656725520332,170.50656725520332,7.430238346166668,1,0,1,0,-16.232293276896506,34.78348559334965,-16.232293276896506,34.78348559334965
2025-11-28T16:41:54.630443,617,320.71826274393743,87.3749383835185,313,99,320,240,CENTER,172.50124613849397,2.048159777618439,7.76838926455801,30.0,152.6267517010177,152.6267517010177,13.953982849761715,1,0,1,0,-33.27326844520225,51.01901161597678,-33.27326844520225,51.01901161597678
2025-11-28T16:41:55.049751,618,307.0873050975749,112.94997535340741,298,130,320,240,CENTER,174.44633917188568,2.048159777618439,359.75034702878213,25.0,127.70452792420048,127.70452792420048,19.32051899887335,1,0,0,0,-35.66352533706703,73.70461902993853,-35.66352533706703,73.70461902993853
